3138,20181,2018-01-03,207097387,MIDI ME45 LASINRANG RAPPA,02,   ,P1X3RQ003808081000,1,WMK,\N,EDC,1,1,2018-10-31 10:26:37,2018-10-29 10:24:20,1756186,20181,2018-01-03,207097387,MIDI ME45 LASINRANG RAPPA,02,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:26:37,2018-10-29 10:24:20
3139,20181,2018-01-03,207097445,MIDI SE88 POROS BURIKO   ,02,   ,P1X3RQ003808081000,1,WMK,\N,EDC,1,1,2018-10-31 10:27:00,2018-10-29 10:24:20,1756187,20181,2018-01-03,207097445,MIDI SE88 POROS BURIKO   ,02,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:26:59,2018-10-29 10:24:20
3140,20181,2018-01-03,207097577,MIDI SE37 M. YAMIN POLMAN,02,   ,P1X3RQ003808081000,1,WMK,\N,EDC,1,1,2018-10-31 10:26:57,2018-10-29 10:24:20,1756188,20181,2018-01-03,207097577,MIDI SE37 M. YAMIN POLMAN,02,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:26:57,2018-10-29 10:24:20
3141,20181,2018-01-03,207097627,MIDI ME88 POROS MAMASA   ,02,   ,P1X3RQ003808081000,1,WMK,\N,EDC,1,1,2018-10-31 10:26:40,2018-10-29 10:24:20,1756189,20181,2018-01-03,207097627,MIDI ME88 POROS MAMASA   ,02,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:26:39,2018-10-29 10:24:20
3142,20181,2018-01-03,207097809,MIDI ME21 KIMA 8         ,01,   ,P1X3RQ003808081000,1,WMK,\N,EDC,1,1,2018-10-31 10:26:36,2018-10-29 10:24:20,1756190,20181,2018-01-03,207097809,MIDI ME21 KIMA 8         ,01,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:26:36,2018-10-29 10:24:20
3143,20181,2018-01-02,208124511,SOLARIA NRA BL 21BAP1    ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:37:40,2018-10-29 10:24:20,1756191,20181,2018-01-02,208124511,SOLARIA NRA BL 21BAP1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:40,2018-10-29 10:24:20
3144,20181,2018-01-02,208124529,SOLARIA 21 MBL 21L21B1   ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:34:22,2018-10-29 10:24:20,1756192,20181,2018-01-02,208124529,SOLARIA 21 MBL 21L21B1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:22,2018-10-29 10:24:20
3145,20181,2018-01-02,208124537,SOLARIA MB GLR 21MBG1    ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:36:56,2018-10-29 10:24:20,1756193,20181,2018-01-02,208124537,SOLARIA MB GLR 21MBG1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:56,2018-10-29 10:24:20
3146,20181,2018-01-02,208124545,SOLARIA DS MAL 21DISC1   ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:35:34,2018-10-29 10:24:20,1756194,20181,2018-01-02,208124545,SOLARIA DS MAL 21DISC1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:35:34,2018-10-29 10:24:20
3147,20181,2018-01-02,208124552,SOLARIA LP KPG 29LPK1    ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:36:37,2018-10-29 10:24:20,1756195,20181,2018-01-02,208124552,SOLARIA LP KPG 29LPK1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:37,2018-10-29 10:24:20
3148,20181,2018-01-02,208124560,SOLARIA MFK KPG 29MFK1   ,02,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:37:07,2018-10-29 10:24:20,1756196,20181,2018-01-02,208124560,SOLARIA MFK KPG 29MFK1   ,02,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:07,2018-10-29 10:24:20
3149,20181,2018-01-02,208124578,SOLARIA LMB CC 28LCC1    ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:36:33,2018-10-29 10:24:20,1756197,20181,2018-01-02,208124578,SOLARIA LMB CC 28LCC1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:33,2018-10-29 10:24:20
3150,20181,2018-01-02,208124586,SOLARIA BI LMB 28BIL1    ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:34:40,2018-10-29 10:24:20,1756198,20181,2018-01-02,208124586,SOLARIA BI LMB 28BIL1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:40,2018-10-29 10:24:20
3151,20181,2018-01-02,208124594,SOLARIA LMB EPM 28LEM1   ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:36:34,2018-10-29 10:24:20,1756199,20181,2018-01-02,208124594,SOLARIA LMB EPM 28LEM1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:34,2018-10-29 10:24:20
3152,20181,2018-01-02,208124602,SOLARIA TS LMB28TLB1     ,01,   ,B1Y1AQ023701999000,1,WDR,\N,EDC,1,1,2018-10-31 10:39:37,2018-10-29 10:24:20,1756200,20181,2018-01-02,208124602,SOLARIA TS LMB28TLB1     ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:37,2018-10-29 10:24:20
3153,20181,2018-01-02,209099001,SOLARIA PLZ MDN 02MDN1   ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:38:06,2018-10-29 10:24:20,1756201,20181,2018-01-02,209099001,SOLARIA PLZ MDN 02MDN1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:06,2018-10-29 10:24:20
3154,20181,2018-01-02,209099019,SOLARIA SB BLK 20SKY1    ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:38:44,2018-10-29 10:24:20,1756202,20181,2018-01-02,209099019,SOLARIA SB BLK 20SKY1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:43,2018-10-29 10:24:20
3155,20181,2018-01-02,209099027,SOLARIA BLK SPB 20BSB1   ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:34:46,2018-10-29 10:24:20,1756203,20181,2018-01-02,209099027,SOLARIA BLK SPB 20BSB1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:46,2018-10-29 10:24:20
3156,20181,2018-01-02,209099035,SOLARIA MPC BLK 20PCB1   ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:37:33,2018-10-29 10:24:20,1756204,20181,2018-01-02,209099035,SOLARIA MPC BLK 20PCB1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:33,2018-10-29 10:24:20
3157,20181,2018-01-02,209099043,SOLARIA DM BJS 19DMB1    ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:35:32,2018-10-29 10:24:20,1756205,20181,2018-01-02,209099043,SOLARIA DM BJS 19DMB1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:35:32,2018-10-29 10:24:20
3158,20181,2018-01-02,209099050,SOLARIA GN BJS 19GMB1    ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:35:50,2018-10-29 10:24:20,1756206,20181,2018-01-02,209099050,SOLARIA GN BJS 19GMB1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:35:50,2018-10-29 10:24:20
3159,20181,2018-01-02,209099068,SOLARIA MTS PKY 18MTSP1  ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:37:38,2018-10-29 10:24:20,1756207,20181,2018-01-02,209099068,SOLARIA MTS PKY 18MTSP1  ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:38,2018-10-29 10:24:20
3160,20181,2018-01-02,209099076,SOLARIA AYM PTK 17AYP1   ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:34:31,2018-10-29 10:24:20,1756208,20181,2018-01-02,209099076,SOLARIA AYM PTK 17AYP1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:31,2018-10-29 10:24:20
3161,20181,2018-01-02,209099084,SOLARIA BS PTK 17BSP2    ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:34:54,2018-10-29 10:24:20,1756209,20181,2018-01-02,209099084,SOLARIA BS PTK 17BSP2    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:54,2018-10-29 10:24:20
3162,20181,2018-01-02,209099092,SOLARIA SMD SQR 20SMQ1   ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:38:59,2018-10-29 10:24:20,1756210,20181,2018-01-02,209099092,SOLARIA SMD SQR 20SMQ1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:59,2018-10-29 10:24:20
3163,20181,2018-01-02,209099100,SOLARIA PM SMD 20PMS1    ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:38:11,2018-10-29 10:24:20,1756211,20181,2018-01-02,209099100,SOLARIA PM SMD 20PMS1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:11,2018-10-29 10:24:20
3164,20181,2018-01-02,209099118,SOLARIA GA SMD 20GAS1    ,02,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:35:39,2018-10-29 10:24:20,1756212,20181,2018-01-02,209099118,SOLARIA GA SMD 20GAS1    ,02,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:35:39,2018-10-29 10:24:20
3165,20181,2018-01-02,209099126,SOLARIA BM SMD 20BMS1    ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:34:52,2018-10-29 10:24:20,1756213,20181,2018-01-02,209099126,SOLARIA BM SMD 20BMS1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:52,2018-10-29 10:24:20
3166,20181,2018-01-02,209099134,SOLARIA BM SMD2 20BMS2   ,01,   ,B1Y1AQ023701999000,1,WBJ,\N,EDC,1,1,2018-10-31 10:34:53,2018-10-29 10:24:20,1756214,20181,2018-01-02,209099134,SOLARIA BM SMD2 20BMS2   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:53,2018-10-29 10:24:20
3167,20181,2018-01-03,209099514,MIDI SG68 SYARIFUDDIN YOE,02,   ,P1X3RQ003808081000,1,WBJ,\N,EDC,1,1,2018-10-31 10:27:01,2018-10-29 10:24:20,1756215,20181,2018-01-03,209099514,MIDI SG68 SYARIFUDDIN YOE,02,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:27:01,2018-10-29 10:24:20
3168,20181,2018-01-02,210216461,SOLARIA PSJ JKT 10SLJ2   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:38:17,2018-10-29 10:24:20,1756216,20181,2018-01-02,210216461,SOLARIA PSJ JKT 10SLJ2   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:17,2018-10-29 10:24:20
3169,20181,2018-01-02,210216479,SOLARIA TC JKT 10THC1    ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:39:22,2018-10-29 10:24:20,1756217,20181,2018-01-02,210216479,SOLARIA TC JKT 10THC1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:22,2018-10-29 10:24:20
3170,20181,2018-01-02,210216487,SOLARIA SG JKT 10GMBR1   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:38:49,2018-10-29 10:24:20,1756218,20181,2018-01-02,210216487,SOLARIA SG JKT 10GMBR1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:49,2018-10-29 10:24:20
3171,20181,2018-01-02,210216495,SOLARIA OCB JKT 10OIL1   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:37:43,2018-10-29 10:24:20,1756219,20181,2018-01-02,210216495,SOLARIA OCB JKT 10OIL1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:43,2018-10-29 10:24:20
3172,20181,2018-01-02,210216503,SOLARIA KOKAS 10CSB1     ,01,   ,B1X1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:36:25,2018-10-29 10:24:20,1756220,20181,2018-01-02,210216503,SOLARIA KOKAS 10CSB1     ,01,   ,B1X1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:25,2018-10-29 10:24:20
3173,20181,2018-01-02,210216511,SOLARIA KEMVIL 10KMV1    ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:36:20,2018-10-29 10:24:20,1756221,20181,2018-01-02,210216511,SOLARIA KEMVIL 10KMV1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:20,2018-10-29 10:24:20
3174,20181,2018-01-02,210216529,SOLARIA BLKM PL 10BMP1   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:34:48,2018-10-29 10:24:20,1756222,20181,2018-01-02,210216529,SOLARIA BLKM PL 10BMP1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:48,2018-10-29 10:24:20
3175,20181,2018-01-02,210216537,SOLARIA BLKM S2 10BMS2   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:34:49,2018-10-29 10:24:20,1756223,20181,2018-01-02,210216537,SOLARIA BLKM S2 10BMS2   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:49,2018-10-29 10:24:20
3176,20181,2018-01-02,210216545,SOLARIA GANCIT 10GDR1    ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:35:40,2018-10-29 10:24:20,1756224,20181,2018-01-02,210216545,SOLARIA GANCIT 10GDR1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:35:40,2018-10-29 10:24:20
3177,20181,2018-01-02,210216552,SOLARIA PENVIL 10PJT1    ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:37:47,2018-10-29 10:24:20,1756225,20181,2018-01-02,210216552,SOLARIA PENVIL 10PJT1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:47,2018-10-29 10:24:20
3178,20181,2018-01-02,210216560,SOLARIA KLB CTJ 10KLC1   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:36:23,2018-10-29 10:24:20,1756226,20181,2018-01-02,210216560,SOLARIA KLB CTJ 10KLC1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:23,2018-10-29 10:24:20
3179,20181,2018-01-02,210216578,SOLARIA PLZ KLB 10KLB1   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:38:05,2018-10-29 10:24:20,1756227,20181,2018-01-02,210216578,SOLARIA PLZ KLB 10KLB1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:05,2018-10-29 10:24:20
3180,20181,2018-01-02,210216586,SOLARIA KUNCIT 10KUCI1   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:36:29,2018-10-29 10:24:20,1756228,20181,2018-01-02,210216586,SOLARIA KUNCIT 10KUCI1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:29,2018-10-29 10:24:20
3181,20181,2018-01-02,210216594,SOLARIA TIS JKT 10TIS1   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:39:24,2018-10-29 10:24:20,1756229,20181,2018-01-02,210216594,SOLARIA TIS JKT 10TIS1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:24,2018-10-29 10:24:20
3182,20181,2018-01-02,210216602,SOLARIA LTR PLZ 10RATU1  ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:36:45,2018-10-29 10:24:20,1756230,20181,2018-01-02,210216602,SOLARIA LTR PLZ 10RATU1  ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:45,2018-10-29 10:24:20
3183,20181,2018-01-02,210216610,SOLARIA PLZ SD 10PSD1    ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:38:10,2018-10-29 10:24:20,1756231,20181,2018-01-02,210216610,SOLARIA PLZ SD 10PSD1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:10,2018-10-29 10:24:20
3184,20181,2018-01-02,210216628,SOLARIA PL SMG2 10SMG2   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:37:52,2018-10-29 10:24:20,1756232,20181,2018-01-02,210216628,SOLARIA PL SMG2 10SMG2   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:52,2018-10-29 10:24:20
3185,20181,2018-01-02,210216636,SOLARIA PSD JKT 10SMG3   ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:38:16,2018-10-29 10:24:20,1756233,20181,2018-01-02,210216636,SOLARIA PSD JKT 10SMG3   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:16,2018-10-29 10:24:20
3186,20181,2018-01-02,210216644,SOLARIA W MPLII 10WTC1   ,02,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:39:42,2018-10-29 10:24:20,1756234,20181,2018-01-02,210216644,SOLARIA W MPLII 10WTC1   ,02,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:42,2018-10-29 10:24:20
3187,20181,2018-01-02,210216651,SOLARIA PASFES 10PF1     ,01,   ,B1Y1AQ023701999000,1,WJS,\N,EDC,1,1,2018-10-31 10:37:45,2018-10-29 10:24:20,1756235,20181,2018-01-02,210216651,SOLARIA PASFES 10PF1     ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:45,2018-10-29 10:24:20
3188,20181,2018-01-03,210216958,MIDI BA69 DUREN TIGA RAYA,02,   ,P1X3RQ003808081000,1,WJS,\N,EDC,1,1,2018-10-31 10:26:21,2018-10-29 10:24:20,1756236,20181,2018-01-03,210216958,MIDI BA69 DUREN TIGA RAYA,02,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:26:21,2018-10-29 10:24:20
3190,20181,2018-01-02,211092002,SOLARIA M GRT 26MGT1     ,01,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:36:49,2018-10-29 10:24:20,1756238,20181,2018-01-02,211092002,SOLARIA M GRT 26MGT1     ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:49,2018-10-29 10:24:20
3191,20181,2018-01-02,211092010,SOLARIA MND TS 25MDO1    ,01,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:37:27,2018-10-29 10:24:20,1756239,20181,2018-01-02,211092010,SOLARIA MND TS 25MDO1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:27,2018-10-29 10:24:20
3192,20181,2018-01-02,211092028,SOLARIA MTC MND 25MTCM1  ,01,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:37:37,2018-10-29 10:24:20,1756240,20181,2018-01-02,211092028,SOLARIA MTC MND 25MTCM1  ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:37,2018-10-29 10:24:20
3193,20181,2018-01-02,211092036,SOLARIA ITC MND 25ITCM1  ,01,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:36:12,2018-10-29 10:24:20,1756241,20181,2018-01-02,211092036,SOLARIA ITC MND 25ITCM1  ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:12,2018-10-29 10:24:20
3194,20181,2018-01-02,211092044,SOLARIA MGM MND  25MMDO1 ,01,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:37:08,2018-10-29 10:24:20,1756242,20181,2018-01-02,211092044,SOLARIA MGM MND  25MMDO1 ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:08,2018-10-29 10:24:20
3195,20181,2018-01-02,211092051,SOLARIA MND TSS 25MDO2   ,01,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:37:28,2018-10-29 10:24:20,1756243,20181,2018-01-02,211092051,SOLARIA MND TSS 25MDO2   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:28,2018-10-29 10:24:20
3196,20181,2018-01-02,211092069,SOLARIA TS KWN 25TKM1    ,01,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:39:36,2018-10-29 10:24:20,1756244,20181,2018-01-02,211092069,SOLARIA TS KWN 25TKM1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:36,2018-10-29 10:24:20
3197,20181,2018-01-02,211092077,SOLARIA PALU GM 24PLGM1  ,01,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:37:44,2018-10-29 10:24:20,1756245,20181,2018-01-02,211092077,SOLARIA PALU GM 24PLGM1  ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:44,2018-10-29 10:24:20
3198,20181,2018-01-02,211092085,SOLARIA JTM TNT 27JTM1   ,02,   ,B1Y1AQ023701999000,1,WMO,\N,EDC,1,1,2018-10-31 10:36:17,2018-10-29 10:24:20,1756246,20181,2018-01-02,211092085,SOLARIA JTM TNT 27JTM1   ,02,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:17,2018-10-29 10:24:20
3199,20181,2018-01-03,211092507,MIDI SK21 WEWELAN TONDANO,02,   ,P1X3RQ003808081000,1,WMO,\N,EDC,1,1,2018-10-31 10:27:16,2018-10-29 10:24:20,1756247,20181,2018-01-03,211092507,MIDI SK21 WEWELAN TONDANO,02,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:27:16,2018-10-29 10:24:20
3200,20181,2018-01-10,212230056,EDC TEST KAWAN LAMA      ,02,   ,B1Y3RQ003842237MR2,1,WJK,\N,EDC,1,1,2018-10-31 10:16:13,2018-10-29 10:24:20,1756248,20181,2018-01-10,212230056,EDC TEST KAWAN LAMA      ,02,   ,B1Y3RQ003842237MR2,1,EBK,MBR,EDC,1,2018-10-31 10:16:13,2018-10-29 10:24:20
3201,20181,2018-01-02,212236384,SOLARIA CP1 JKT 10CTP1   ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:35:23,2018-10-29 10:24:20,1756249,20181,2018-01-02,212236384,SOLARIA CP1 JKT 10CTP1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:35:23,2018-10-29 10:24:20
3202,20181,2018-01-02,212236392,SOLARIA TS MRT 10TSM1    ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:39:39,2018-10-29 10:24:20,1756250,20181,2018-01-02,212236392,SOLARIA TS MRT 10TSM1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:39,2018-10-29 10:24:20
3203,20181,2018-01-02,212236400,SOLARIA CTL JKT 10CTL1   ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:35:27,2018-10-29 10:24:20,1756251,20181,2018-01-02,212236400,SOLARIA CTL JKT 10CTL1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:35:27,2018-10-29 10:24:20
3204,20181,2018-01-02,212236418,SOLARIA HPM PR 10HPR1    ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:36:10,2018-10-29 10:24:20,1756252,20181,2018-01-02,212236418,SOLARIA HPM PR 10HPR1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:09,2018-10-29 10:24:20
3205,20181,2018-01-02,212236426,SOLARIA PURI 10PURI1     ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:38:23,2018-10-29 10:24:20,1756253,20181,2018-01-02,212236426,SOLARIA PURI 10PURI1     ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:23,2018-10-29 10:24:20
3206,20181,2018-01-02,212236434,SOLARIA SSN CT 10SCTY1   ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:39:07,2018-10-29 10:24:20,1756254,20181,2018-01-02,212236434,SOLARIA SSN CT 10SCTY1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:07,2018-10-29 10:24:20
3207,20181,2018-01-02,212236442,SOLARIA MM DM 10DMG1     ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:37:25,2018-10-29 10:24:20,1756255,20181,2018-01-02,212236442,SOLARIA MM DM 10DMG1     ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:25,2018-10-29 10:24:20
3208,20181,2018-01-02,212236459,SOLARIA TBD MG 10TBSD1   ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:39:21,2018-10-29 10:24:20,1756256,20181,2018-01-02,212236459,SOLARIA TBD MG 10TBSD1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:21,2018-10-29 10:24:20
3209,20181,2018-01-02,212236467,SOLARIA LKS SQ 10LKSQ1   ,01,   ,B1Y1AQ023701999000,1,WJK,\N,EDC,1,1,2018-10-31 10:36:31,2018-10-29 10:24:20,1756257,20181,2018-01-02,212236467,SOLARIA LKS SQ 10LKSQ1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:31,2018-10-29 10:24:20
